x,y
-9.378164338694406,208.18518179015743
-4.1181612884035035,56.87242609774786
-0.539862000895079,1.8566617882812153
9.960178203772397,168.8248053925275
2.4255234042803604,12.219590188546052
-4.474169773765933,61.00110877117732
-5.89059650837746,93.31105218190787
-3.9688949082942626,53.18873983821211
-9.056217831012638,195.5584033935559
-5.255994164046736,83.45553864097234
-1.3869983375670447,18.00892764029994
5.307903376030952,39.814965459294555
6.882697092529792,74.7157547239169
-2.74481355377141,24.25291642523901
1.1791030543719785,1.9653019893583985
-8.680603761069483,179.93941506162076
7.318843832058853,90.64044145392451
1.2235440915817861,-0.23954328661937563
-9.586392516105127,215.888443514114
-3.5230205633726808,42.37011790630773
-6.53353366107835,112.85444011918639
8.876390997613349,141.57591737319532
9.655303210329112,157.16981439648052
6.435389797430624,74.50470540227339
-3.0083892273165613,29.28287451872788
-2.117258369928889,21.098079122580284
4.206857051626242,26.622338137688864
-8.736775972556936,181.3895691816673
-7.345715598686207,133.8807088527802
8.919091613842006,130.8180769703766
5.6877930189001304,48.492442859463694
0.8011952992865403,-0.41517877216366594
3.534626018203923,17.32393741935429
-1.6982412471313708,17.87318274125581
0.7140247544936429,3.884473377524609
-9.749836966930609,217.56581247680947
-7.521445635218864,138.4577706704628
-7.114333498484808,133.65227327131547
0.32961488444271225,9.010696568624931
1.7801304691347788,6.100835487335903
-7.040543577704508,131.65127833836553
-5.636995260697781,87.90502111012735
8.425654067847994,119.32618512787461
-0.319078621201367,4.570016272832298
9.346835197600644,149.322044216022
-9.931492956591715,237.95029853436324
3.502734369365413,23.654704247387226
-9.008341860630324,195.66857468125133
-2.936647713734997,27.962004104953998
6.402232331699729,73.49692339300279
4.762158898223534,39.205969468126185
-3.659207469086338,47.086327561487295
-4.482246966861676,59.0341471631626
-1.6255449934749642,13.545163359853237
7.531671828678519,95.63990617160856
-0.20986817607480823,9.423954694220482
4.227722262130598,23.870491384246186
-8.343335293665087,164.8293025021713
-9.497672692694398,213.27179272481953
-8.609861102585592,184.26224999865934
8.121174073776775,107.49736244908473
5.76188384540384,51.903420020026005
-6.129409472971064,96.2327507211308
2.646751088676302,10.224408356814358
8.39549071553698,121.61791812973229
4.124579413071679,26.786963186060756
8.862312568472397,132.31488963314732
-6.040900916815786,96.026662148039
-3.409629404902317,36.26736182629428
-1.5051504298838818,9.541384271648235
8.517613516358974,110.2484505621416
-4.1191414003255815,46.59600447217073
-1.2200925943390821,13.419132304807288
-2.087190304224265,21.30771062169662
-3.4332223657258414,35.895026950481395
-9.471548353879577,218.76788880481598
-7.92200882292204,153.25465813462205
0.026702775129706424,7.0857027245656345
0.4052224512419489,5.609191244879698
6.959292947879504,75.23957204789515
-0.3980200589561953,13.397483661089257
-4.080954182726333,55.339643166292646
-2.35901709225695,24.525813325674086
-3.350268187087824,36.94022682306389
4.6779851949781825,42.71346167325955
0.7404814474390076,-4.96023914300527
5.886064021200285,58.634394226986174
4.490281598286723,35.379640296591475
-6.9633817281822825,125.1722210707102
-7.3247734763208,137.2448026667745
1.5925109173830894,9.127978691301857
-8.44860133496578,172.1212351598953
0.5299970996276855,11.466538068461023
-3.9829437953476132,40.3924526703908
-2.469690887981299,24.307237667245868
4.903404711048825,39.20955983080454
-2.9077047412094252,29.389110811011104
4.6037554753343635,23.377074660237945
5.378401122318072,47.28971148948045
-6.310336403817507,108.91259529029297
9.166672260780402,152.00219697592712
6.268041488486425,57.64771835474109
0.875477907094254,1.6698196830349166
7.619387546892636,101.25266007925048
-7.202746290917787,131.77931728820334
-9.151926858616697,203.20033178629322
1.5169623101330885,7.185543095732122
-8.170334097541652,166.84413204222415
-8.154732904837282,162.06569358259767
1.7298752570662579,8.18887366316523
0.34001818079831736,3.772608128003573
0.6447415246156183,12.601502188512598
2.4485767487017096,6.711516334933156
4.9045117239973415,36.25821526584926
9.782367659534906,169.27295420562612
8.439865720840341,124.75213579324559
6.149346248127031,51.265788848237555
-8.116962646995747,163.43508868452415
-2.387180389038333,20.826225823897513
-0.8734469290003801,16.523964476569574
-7.294591054584028,129.95819715254788
0.7816614798335291,9.92447399366852
-7.380839821488179,125.89684526758592
-9.098263000640223,197.03750854273272
6.000823809956135,59.1931858336178
-4.327681067261833,65.20253451601211
-9.930986795384605,233.51402180732427
6.43675213762419,61.98108867034019
-0.6811328896915718,9.270757993543052
4.836394564618317,41.935592311749915
-0.5149272359167263,12.754964570796329
0.5238951394248623,2.9895316630212596
7.5703400130666125,100.27447390330111
6.179484797503235,56.68691454348357
-3.38506379511204,40.11281672758545
-4.417120866853168,59.19717682079752
0.22373550169346323,7.176535013422722
0.1271822289392759,4.875434529628201
5.722664139754672,52.64430218871794
8.299270318736102,114.37183667893599
3.893731433000065,26.711075122418915
-9.624234481260167,221.45827180948723
-2.260679822329543,24.356471570701185
9.175411295975916,149.79748601119095
1.983931493809143,10.792086949045526
-5.326896052576209,74.48866173729924
-8.405915065283196,173.68877693071929
6.325649781142609,66.1158183527877
-5.917290888753788,92.0207206170338
2.611967371213362,9.232855888983234
-0.820667968272776,8.326031178588845
9.856147721588158,167.66011731603265
-1.7406429519836504,6.556580737014295
0.4543944997335245,3.25767618317046
-1.2203650337168188,13.38595557491416
-2.679420042125276,25.740169246777874
-1.3209779798176076,9.185808774756495
5.143210422369155,35.64811160061384
-5.414690043206343,79.22591678384059
3.8046972293666705,25.50007580415991
0.5124200635119891,4.90820151016366
-6.445486337178085,104.51678949403872
5.222968658897479,45.909550343942485
-8.370683701413647,172.92104523808885
-8.589012719058163,180.75729868649984
-7.9563625674060905,159.5926487489787
8.924187536576358,132.81505910694307
8.376568078304906,117.42286116758794
8.07279334684435,111.88707181554958
-4.594724445609422,59.801024573051954
1.4986506657222805,4.4016434195429
-4.2575764260880655,58.191178402914986
